repo,childSha,parentSha,childBranch,timestamp,newHitLines,newNonHitLines,newFileHitLines,newFileNonHitLines,deletedLinesTested,deletedLinesNotTested,deletedFileLinesTested,deletedFileLinesNotTested,oldLinesNewlyTested,oldLinesNoLongerTested,modifiedLinesNewlyHit,modifiedLinesStillHit,modifiedLinesNotHit,nStatementsInBoth,nStatementsInEither,totalStatementsHitNow,totalStatementsHitPrev,totalStatementsNow,totalStatementsPrev,insFilesSrc,insFilesTest,modFilesSrc,modFilesTest,delFilesSrc,delFilesTest,newLinesSrc,newLinesTest,delLinesSrc,delLinesTest,insLinesAllFiles,delLinesAllFiles
apache/commons-io,771617c0bf493bb17c905d90f25fa46a967bb59c,ee846339fa9d108bf20fb5a172e6873e92aaae69,master,1568644295,7,0,0,0,7,0,0,0,3,5,0,0,0,5214,5236,5224,5226,5852,5845,0,0,0,1,0,0,0,51,0,47,51,47,
apache/commons-io,ee846339fa9d108bf20fb5a172e6873e92aaae69,ea61b41c5fec784f3f299e3b32095c677c1bd04e,master,1568644097,0,0,0,0,0,0,0,0,0,0,0,0,0,5226,5226,5226,5226,5852,5852,0,0,1,0,0,0,2,0,1,0,2,1,
apache/commons-io,ea61b41c5fec784f3f299e3b32095c677c1bd04e,f4f1e246457f8dcb42575c1277c19d4842cfb983,master,1568554955,0,0,0,0,0,0,0,0,1,5,0,0,0,5225,5231,5226,5230,5852,5852,0,0,0,0,0,0,0,0,0,0,3,3,
apache/commons-io,f4f1e246457f8dcb42575c1277c19d4842cfb983,93a62774063f2ad3bab43920445abf088cbd1ad1,master,1568378386,8,0,0,0,8,0,0,0,10,1,0,0,0,5212,5239,5230,5221,5852,5844,0,0,2,3,0,0,10,9,14,23,19,48,
apache/commons-io,93a62774063f2ad3bab43920445abf088cbd1ad1,11020bc315edd3d7549482382445b8031b5743de,master,1568206832,0,0,0,0,0,0,0,0,0,0,0,0,0,5221,5221,5221,5221,5852,5852,0,0,1,0,0,0,11,0,11,0,13,12,
apache/commons-io,11020bc315edd3d7549482382445b8031b5743de,d463fa0120fc1041729b7a564b2b5f96de9d6ab6,master,1568206338,0,0,0,0,0,0,0,0,0,4,0,0,0,5221,5225,5221,5225,5852,5852,0,0,1,0,0,0,1,0,1,0,4,1,
apache/commons-io,d463fa0120fc1041729b7a564b2b5f96de9d6ab6,58324c1cfb9814b390a8750b0ba97dc5367817a8,master,1567964488,1,0,0,0,0,1,0,0,3,0,0,0,0,5221,5225,5225,5221,5852,5852,0,1,1,0,0,0,2,83,1,0,88,1,
apache/commons-io,58324c1cfb9814b390a8750b0ba97dc5367817a8,c126bdd5161a103cdd4718552d92e2b9153df70b,master,1566573789,5,0,0,0,7,0,0,0,0,0,0,0,0,5216,5228,5221,5223,5852,5847,0,0,4,0,0,0,5,0,8,0,5,8,
apache/commons-io,c126bdd5161a103cdd4718552d92e2b9153df70b,c0521477eb99133098495dce53b85574fe9b3a9c,master,1565471230,15,0,0,0,0,0,0,0,4,0,0,0,0,5204,5223,5223,5204,5854,5839,0,0,1,1,0,0,20,28,0,3,48,3,
apache/commons-io,c0521477eb99133098495dce53b85574fe9b3a9c,c7f243b998786d259b6e09b1a0429f0403c4f019,master,1565430547,0,0,0,0,0,0,0,0,0,4,0,0,0,5204,5208,5204,5208,5839,5839,0,0,1,0,0,0,4,0,4,0,4,4,
apache/commons-io,c7f243b998786d259b6e09b1a0429f0403c4f019,30bbf38103f4d18083e3fc7768e14b663dce1ec5,master,1565386126,10,0,265,16,4,0,0,0,11,0,0,0,0,4922,5212,5208,4926,5839,5548,9,8,9,6,0,0,1298,1430,35,6,2741,42,
apache/commons-io,30bbf38103f4d18083e3fc7768e14b663dce1ec5,b8f638fa691dc600248b9d810927d0491a46bc0f,master,1565358317,0,0,0,0,0,0,0,0,0,7,0,0,0,4926,4933,4926,4933,5552,5552,0,0,1,0,0,0,4,0,6,0,4,6,
apache/commons-io,b8f638fa691dc600248b9d810927d0491a46bc0f,913ab1131aebdd5a4d1c458c1441f368c1590d06,master,1565353189,0,0,0,0,0,0,0,0,7,0,0,0,0,4926,4933,4933,4926,5552,5552,0,0,1,0,0,0,1,0,1,0,1,1,
apache/commons-io,913ab1131aebdd5a4d1c458c1441f368c1590d06,9deb9c1fb714cd27b1a494babf1c09d37d367b87,master,1565353093,0,0,0,0,0,0,0,0,0,4,0,0,0,4926,4930,4926,4930,5552,5552,0,0,1,0,0,0,1,0,3,0,1,3,
apache/commons-io,9deb9c1fb714cd27b1a494babf1c09d37d367b87,fd54aa69c9adbecf788b22536d4774c3c0a0b490,master,1565352335,0,0,0,0,0,0,0,0,4,4,0,0,0,4926,4934,4930,4930,5552,5552,0,0,0,1,0,0,0,17,0,32,17,32,
apache/commons-io,fd54aa69c9adbecf788b22536d4774c3c0a0b490,3bb84c247fdf5d8cf1e68901f0ea0d47ec37de2d,master,1565306209,0,0,18,2,0,0,0,0,4,0,0,0,0,4908,4930,4930,4908,5552,5532,3,3,0,0,0,0,268,271,0,0,542,0,
apache/commons-io,3bb84c247fdf5d8cf1e68901f0ea0d47ec37de2d,b3ce147431dbad1bbd2e91d527560d7d4a1b9def,master,1565276535,3,0,0,0,3,0,0,0,0,7,0,0,0,4905,4918,4908,4915,5532,5529,0,0,1,0,0,0,3,0,3,0,3,3,
apache/commons-io,b3ce147431dbad1bbd2e91d527560d7d4a1b9def,df262ab8ebd23e744622dbc080eb13818251a286,master,1565275400,13,0,0,0,15,0,0,0,3,0,0,0,0,4899,4930,4915,4914,5532,5519,0,0,6,1,0,0,64,1,23,2,65,25,
apache/commons-io,df262ab8ebd23e744622dbc080eb13818251a286,f8077a6e44f6f448db157b7eec3bd9387fbdfd7c,master,1565273880,0,0,0,0,0,0,0,0,4,1,0,0,0,4910,4915,4914,4911,5534,5534,0,0,0,1,0,0,0,3,0,3,3,3,
apache/commons-io,f8077a6e44f6f448db157b7eec3bd9387fbdfd7c,0b1979a45021e1df782340e9736b27c3ebc68382,master,1565272692,0,0,0,0,0,0,0,0,1,0,0,0,0,4910,4911,4911,4910,5534,5534,0,0,0,5,0,0,0,6,0,6,6,6,
apache/commons-io,0b1979a45021e1df782340e9736b27c3ebc68382,84484f26cd1de6073f8ab36fbf7b2e48e00d75e4,master,1565271989,0,0,0,0,0,0,0,0,0,4,0,0,0,4910,4914,4910,4914,5534,5534,0,0,1,0,0,0,1,0,0,0,1,0,
apache/commons-io,84484f26cd1de6073f8ab36fbf7b2e48e00d75e4,785fa1aacb908d6c5d621ad63e54f4130029ebaa,master,1565271934,3,0,0,0,3,0,0,0,0,3,0,0,0,4911,4920,4914,4917,5534,5531,0,0,1,0,0,0,10,0,11,0,10,11,
apache/commons-io,785fa1aacb908d6c5d621ad63e54f4130029ebaa,3816c572bc1dea6d2661a4c86082a4953526c059,master,1565268990,0,0,0,0,0,0,0,0,0,1,0,0,0,4917,4918,4917,4918,5534,5534,0,0,1,0,0,0,6,0,0,0,6,0,
apache/commons-io,3816c572bc1dea6d2661a4c86082a4953526c059,5796c0ca265c4556f386a18e7c5118bca1a8eae7,master,1565180813,0,0,4,0,0,0,0,0,7,0,0,0,0,4907,4918,4918,4907,5534,5530,2,2,1,0,0,0,115,93,1,0,211,1,
apache/commons-io,5796c0ca265c4556f386a18e7c5118bca1a8eae7,32afc86d9b687794893137a0a5c2d87d1db30e31,master,1565140616,4,0,33,0,0,0,0,0,21,4,0,0,0,4849,4911,4907,4853,5530,5493,1,4,4,3,0,0,195,402,8,5,606,13,
apache/commons-io,32afc86d9b687794893137a0a5c2d87d1db30e31,3e4793090b1cb00cf7fcbe8334b4daca07ded6ed,master,1565139005,0,4,0,0,0,0,0,0,1,0,0,0,0,4852,4853,4853,4852,5493,5488,0,0,1,1,0,0,19,11,14,11,30,25,
apache/commons-io,3e4793090b1cb00cf7fcbe8334b4daca07ded6ed,1de4a966ce72393f86b409725371da074697ab8a,master,1565095335,1,0,0,0,1,0,0,0,0,0,0,0,0,4851,4853,4852,4852,5488,5487,0,0,1,1,0,0,5,2,5,2,12,14,
apache/commons-io,1de4a966ce72393f86b409725371da074697ab8a,27fbd9e3a383ea3899714e743c34742607b0b73a,master,1564757829,0,0,0,0,0,0,0,0,0,0,0,0,0,4852,4852,4852,4852,5488,5488,0,0,1,0,0,0,4,0,4,0,4,4,
apache/commons-io,27fbd9e3a383ea3899714e743c34742607b0b73a,a315d695e9da1d9fb68c20cc1987ef92447f370c,master,1564756842,0,0,0,0,0,0,0,0,4,0,0,0,0,4848,4852,4852,4848,5488,5488,0,0,4,0,0,0,13,0,13,0,16,16,
apache/commons-io,a315d695e9da1d9fb68c20cc1987ef92447f370c,a9fdb74350dd92d46d23bf355e797ef0b96c06c7,master,1564716874,0,0,0,0,0,0,0,0,0,4,0,0,0,4848,4852,4848,4852,5488,5488,0,0,0,0,0,0,0,0,0,0,0,2,
apache/commons-io,a9fdb74350dd92d46d23bf355e797ef0b96c06c7,f2082ed4a8c86220ac74721f5fb1aabd60949641,master,1563742385,0,0,0,0,0,0,0,0,0,1,0,0,0,4852,4853,4852,4853,5488,5488,0,0,0,0,0,0,0,0,0,0,1,1,
apache/commons-io,f2082ed4a8c86220ac74721f5fb1aabd60949641,2fc42360f6f59c2f9d8743eb5628fe137ff6e4cc,master,1563669931,0,0,0,0,0,0,0,0,5,0,0,0,0,4848,4853,4853,4848,5488,5488,0,0,0,0,0,0,0,0,0,0,1,1,
apache/commons-io,2fc42360f6f59c2f9d8743eb5628fe137ff6e4cc,bbcdfc3015b21ff62be8fbde7923685efae9c81d,master,1562509963,0,0,0,0,0,0,0,0,0,1,0,0,0,4848,4849,4848,4849,5488,5488,0,0,0,0,0,0,0,0,0,0,7,7,
apache/commons-io,bbcdfc3015b21ff62be8fbde7923685efae9c81d,4a7d35d428129c67e9b65ae554b6598160953f14,master,1562461295,0,0,0,0,0,0,0,0,0,4,0,0,0,4849,4853,4849,4853,5488,5488,0,0,0,0,0,0,0,0,0,0,1,1,
apache/commons-io,4a7d35d428129c67e9b65ae554b6598160953f14,a344177ef1ba9810c07f33ba1589000911e822ca,master,1562460318,0,0,0,0,0,0,0,0,1,0,0,0,0,4852,4853,4853,4852,5488,5488,0,0,0,0,0,0,0,0,0,0,3,3,
apache/commons-io,a344177ef1ba9810c07f33ba1589000911e822ca,5021522738bdf157cb1f5bb5b884fb4a73cef0c0,master,1562250309,0,15,0,0,0,0,0,0,4,1,0,0,0,4848,4854,4852,4850,5488,5474,0,0,1,0,0,0,1,0,1,0,19,23,
apache/commons-io,5021522738bdf157cb1f5bb5b884fb4a73cef0c0,074cd6d15154184147f754f53765ccddd3a1f332,master,1562010247,5,1,0,0,5,3,0,0,0,4,0,0,0,4845,4861,4850,4856,5474,5473,0,0,1,0,0,0,7,0,16,0,11,16,
apache/commons-io,074cd6d15154184147f754f53765ccddd3a1f332,9e5475f2fbff85832c3376b6ba097b1d5ab56060,master,1561467673,3,3,3,0,3,3,0,0,0,0,0,0,0,4850,4859,4856,4853,5478,5472,1,1,20,1,0,0,132,76,85,13,215,99,
apache/commons-io,9e5475f2fbff85832c3376b6ba097b1d5ab56060,645f4ef4971ac1517df922808e33fce6b577fa2c,master,1558029585,0,0,0,0,0,0,0,0,0,0,0,0,0,4853,4853,4853,4853,5475,5475,0,0,0,0,0,0,0,0,0,0,1,1,
apache/commons-io,645f4ef4971ac1517df922808e33fce6b577fa2c,05611c9fc584e0201bc31434a559a4097e6b200f,master,1558019566,0,0,0,0,0,0,0,0,0,0,0,0,0,4853,4853,4853,4853,5475,5475,0,0,1,0,0,0,79,0,6,0,79,6,
apache/commons-io,05611c9fc584e0201bc31434a559a4097e6b200f,6d46195e7cac37c28dd58f462e2d15cc1b1eb388,master,1558014938,0,0,0,0,0,0,0,0,0,0,0,0,0,4853,4853,4853,4853,5475,5475,0,0,32,3,0,0,75,3,36,3,78,39,
apache/commons-io,6d46195e7cac37c28dd58f462e2d15cc1b1eb388,481f963c40e23f5ec96c7e3fd1f8c85db8f4b3c7,master,1557954999,0,0,0,0,0,0,0,0,2,0,0,0,0,4851,4853,4853,4851,5475,5489,0,0,0,0,0,0,0,0,0,0,2,0,
apache/commons-io,481f963c40e23f5ec96c7e3fd1f8c85db8f4b3c7,e921bc6a8c63dc6b33e8e220aa28084bb2434222,master,1557951913,8,4,0,0,5,0,0,0,2,1,0,0,0,4841,4858,4851,4848,5489,5478,0,0,1,1,0,0,61,55,7,38,125,45,
apache/commons-io,e921bc6a8c63dc6b33e8e220aa28084bb2434222,5799ec50d7b220bc25f86828ce388a358aa2d9b4,master,1555693095,0,0,0,0,0,0,0,0,0,0,0,0,0,4848,4848,4848,4848,5483,5483,0,0,1,0,0,0,4,0,1,0,4,1,
apache/commons-io,5799ec50d7b220bc25f86828ce388a358aa2d9b4,880e64274e06e79b59a64231410280aa704b7dbb,master,1555682598,0,0,0,0,0,0,0,0,0,0,0,0,0,4848,4848,4848,4848,5483,5483,0,0,1,0,0,0,1,0,1,0,1,1,
apache/commons-io,880e64274e06e79b59a64231410280aa704b7dbb,042423214371eaba7000ae8b301adbd19532b729,master,1555420604,0,0,0,0,0,0,0,0,1,0,0,0,0,4847,4848,4848,4847,5483,5483,0,0,0,0,0,0,0,0,0,0,1,0,
apache/commons-io,042423214371eaba7000ae8b301adbd19532b729,390c981388242a2623567521ecd5cb4fcce698fc,master,1555288085,0,0,0,0,0,0,0,0,0,1,0,0,0,4847,4848,4847,4848,5483,5483,0,0,0,0,0,0,0,0,0,0,1,0,
apache/commons-io,390c981388242a2623567521ecd5cb4fcce698fc,a9e8244e42a3c746c27db06544d027fb897fe17e,master,1555253269,0,0,0,0,0,0,0,0,0,0,0,0,0,4848,4848,4848,4848,5483,5483,0,0,0,0,0,0,0,0,0,0,3,0,
apache/commons-io,a9e8244e42a3c746c27db06544d027fb897fe17e,9bb3481aec6468da930fa2cae9b0710f33b1c5dc,master,1555253118,0,0,0,0,0,0,0,0,0,0,0,0,0,4848,4848,4848,4848,5483,5483,0,0,1,0,0,0,2,0,2,0,2,2,
apache/commons-io,9bb3481aec6468da930fa2cae9b0710f33b1c5dc,3e9210998975472eedcb87935a10906d6098f777,master,1555252220,22,1,0,5,33,2,0,0,5,0,0,0,0,4821,4881,4848,4854,5483,5457,1,0,12,22,0,0,164,978,77,881,1154,958,
apache/commons-io,3e9210998975472eedcb87935a10906d6098f777,19cd138d25fb461dc57125589a026ca0fa8f7805,master,1553626291,0,15,0,0,0,0,0,0,0,5,0,0,0,4854,4860,4854,4860,5490,5476,0,0,0,0,0,0,0,0,0,0,5,2,
apache/commons-io,19cd138d25fb461dc57125589a026ca0fa8f7805,66fba1cb89dadd60c6901e0914e74b8c155dfa64,master,1553282858,0,0,0,0,0,0,0,0,1,0,0,0,0,4859,4860,4860,4859,5476,5476,0,0,0,0,0,0,0,0,0,0,1,2,
apache/commons-io,66fba1cb89dadd60c6901e0914e74b8c155dfa64,7c05b02f646f03b247997be522568bbaee78d591,master,1550430073,0,0,0,0,0,0,0,0,4,0,0,0,0,4855,4859,4859,4855,5476,5476,0,0,0,0,0,0,0,0,0,0,1,0,
apache/commons-io,7c05b02f646f03b247997be522568bbaee78d591,f15433d69c96aec08c9a0c3c15a69edd8250ae2b,master,1550426095,0,0,0,0,0,0,0,0,0,4,0,0,0,4855,4859,4855,4859,5476,5476,0,0,0,0,0,0,0,0,0,0,3,3,
apache/commons-io,f15433d69c96aec08c9a0c3c15a69edd8250ae2b,078af456fd74c3726438bfe853492286d7006c06,master,1550398915,260,42,59,78,268,36,0,0,69,1,0,0,0,4471,5192,4859,4804,5476,5082,4,1,5,6,0,0,2457,263,1905,125,2749,2032,
apache/commons-io,078af456fd74c3726438bfe853492286d7006c06,41059e4a4827e882b7c77667ff62c9b0567e5e21,master,1529185919,0,0,0,0,0,0,0,0,0,4,0,0,0,4787,4791,4787,4791,5332,5332,0,0,0,1,0,0,0,1,0,1,1,1,
apache/commons-io,41059e4a4827e882b7c77667ff62c9b0567e5e21,c97e637951ba8bedf74725a62644d7578ce1aaa6,master,1529185561,0,0,0,0,0,0,0,0,0,0,0,0,0,4791,4791,4791,4791,5332,5332,0,0,0,1,0,0,0,1,0,1,1,1,
apache/commons-io,c97e637951ba8bedf74725a62644d7578ce1aaa6,44c5c5618d924a06fb9adae7856f31e75228d987,master,1528841024,0,0,0,0,0,0,0,0,0,0,0,0,0,4791,4791,4791,4791,5332,5332,0,0,4,2,0,0,6,5,6,5,11,11,
apache/commons-io,44c5c5618d924a06fb9adae7856f31e75228d987,23cc15832cdb86f856cf656b3bc2720258b8849c,master,1528840970,10,2,0,0,10,2,0,0,0,0,0,0,0,4781,4801,4791,4791,5332,5322,0,0,2,3,0,0,18,5,18,5,23,23,
apache/commons-io,23cc15832cdb86f856cf656b3bc2720258b8849c,c6b8a383de96cd0a8e94037a04510f162e4bbc68,master,1528840939,0,0,0,0,0,0,0,0,0,0,0,0,0,4791,4791,4791,4791,5332,5332,0,0,0,0,0,0,0,0,0,0,3,0,
apache/commons-io,c6b8a383de96cd0a8e94037a04510f162e4bbc68,4597f38c3608cfe8ef872144ed4bfe393a05dc84,master,1528840921,2,0,0,0,3,0,0,0,0,0,0,0,0,4789,4794,4791,4792,5332,5330,0,1,1,0,0,0,2,102,3,0,104,3,
apache/commons-io,4597f38c3608cfe8ef872144ed4bfe393a05dc84,04ab6d94e77c09a097aaf87b56d3fbebe31ebe51,master,1528741027,0,0,0,0,0,0,0,0,0,0,0,0,0,4792,4792,4792,4792,5333,5333,0,0,3,2,0,0,0,0,3,2,0,5,
apache/commons-io,04ab6d94e77c09a097aaf87b56d3fbebe31ebe51,0775abc22a32baa8fbd99d86c393d5d85e32529e,master,1528532846,0,0,0,0,0,0,0,0,0,1,0,0,0,4792,4793,4792,4793,5333,5333,0,0,0,0,0,0,0,0,0,0,2,2,
apache/commons-io,0775abc22a32baa8fbd99d86c393d5d85e32529e,9ba69d7b9af1ab71e0ca2d0044f464261ae6a199,master,1528531858,0,0,0,0,0,0,0,0,0,0,0,0,0,4793,4793,4793,4793,5333,5333,0,0,0,0,0,0,0,0,0,0,2,1,
apache/commons-io,9ba69d7b9af1ab71e0ca2d0044f464261ae6a199,0298305934801cf65136ce20c59dd133d8ee4d17,master,1528477423,1,0,0,0,1,0,0,0,1,0,0,0,0,4791,4794,4793,4792,5333,5332,0,0,1,0,0,0,1,0,1,0,1,1,
apache/commons-io,0298305934801cf65136ce20c59dd133d8ee4d17,e5f5eac9e65620e4697b922e0f49b7bbdb90695e,master,1528477358,0,0,0,0,0,0,0,0,0,0,0,0,0,4792,4792,4792,4792,5333,5333,0,0,1,1,0,0,1,27,1,0,31,1,
apache/commons-io,e5f5eac9e65620e4697b922e0f49b7bbdb90695e,9e801d916c3d163a4cfcc822e50dd75ac7cefcc5,master,1528476971,7,2,0,0,5,0,0,0,0,0,0,0,0,4785,4797,4792,4790,5333,5324,0,0,1,1,0,0,62,40,24,0,102,24,
apache/commons-io,0cbb22ddd4cd4bd356dad0e8dca8dfe1080aae0f,9e801d916c3d163a4cfcc822e50dd75ac7cefcc5,master,1528476335,0,0,0,0,0,0,0,0,0,4,0,0,0,4786,4790,4786,4790,5329,5329,0,0,0,1,0,0,0,40,0,0,40,0,
apache/commons-io,9e801d916c3d163a4cfcc822e50dd75ac7cefcc5,81694016b4ba3d20767a2de9808fcc358477ddc8,master,1528475844,0,0,0,0,0,0,0,0,0,0,0,0,0,4790,4790,4790,4790,5329,5329,0,0,0,1,0,0,0,15,0,3,15,3,
apache/commons-io,81694016b4ba3d20767a2de9808fcc358477ddc8,7791a851c4a303f47743b156007fb19c6ed8ed81,master,1527667705,66,2,0,0,1,0,0,0,0,0,0,0,0,4724,4800,4790,4734,5329,5285,0,0,1,1,0,0,155,36,1,0,194,1,
apache/commons-io,7791a851c4a303f47743b156007fb19c6ed8ed81,bc10af423f2eaef8cfffe1c3ff06956afa3dd371,master,1527005159,0,0,14,11,0,0,0,0,0,0,0,0,0,4720,4734,4734,4720,5286,5261,3,2,0,0,0,0,177,203,0,0,383,0,
apache/commons-io,bc10af423f2eaef8cfffe1c3ff06956afa3dd371,98f8e1a4334084c900bec1f62bdfe190dce8d5df,master,1526665289,0,0,0,0,0,0,0,0,0,1,0,0,0,4720,4721,4720,4721,5261,5261,0,0,1,0,0,0,1,0,1,0,1,1,
apache/commons-io,98f8e1a4334084c900bec1f62bdfe190dce8d5df,8bb1788ae75318bd5cca0c64893f616c82402399,master,1526409370,0,0,0,0,0,0,0,0,1,0,0,0,0,4720,4721,4721,4720,5261,5261,0,0,0,0,0,0,0,0,0,0,13,13,
apache/commons-io,8bb1788ae75318bd5cca0c64893f616c82402399,d08dbbfdbc41cfafa122abf06d39ed543b473464,master,1524993584,1,0,0,0,0,0,0,0,1,1,0,0,0,4718,4721,4720,4719,5261,5260,0,0,1,1,0,0,1,36,0,0,44,0,
apache/commons-io,d08dbbfdbc41cfafa122abf06d39ed543b473464,f0751b65cf680456557aa1bf5c56b12f5c1a0fe0,master,1520695695,1,1,0,0,1,1,0,0,1,0,0,0,0,4717,4720,4719,4718,5260,5259,0,0,1,0,0,0,3,0,2,0,3,2,
apache/commons-io,f0751b65cf680456557aa1bf5c56b12f5c1a0fe0,71fc2c4c817a8c9bb41650d5b27a89e207a68c39,master,1520694577,13,0,0,0,33,2,0,0,8,0,0,0,0,4697,4754,4718,4733,5260,5250,0,0,1,0,0,0,55,0,52,0,58,52,
apache/commons-io,71fc2c4c817a8c9bb41650d5b27a89e207a68c39,d24dd1a3abc4624be55c0772ae4432686ee18792,master,1520538761,1,0,0,0,2,0,0,0,0,5,0,0,0,4729,4737,4730,4736,5278,5277,0,0,1,0,0,0,1,0,3,0,4,3,
apache/commons-io,d24dd1a3abc4624be55c0772ae4432686ee18792,e4e03ef4c091f5a35da0d97a6a35224197b8be02,master,1520524295,5,0,0,0,5,0,0,0,1,0,0,0,0,4730,4741,4736,4735,5279,5274,0,0,1,0,0,0,7,0,7,0,7,7,
apache/commons-io,e4e03ef4c091f5a35da0d97a6a35224197b8be02,90b2e46494eea8461523c55fd9cf3fe3d1bf00ce,master,1520524225,93,4,0,0,93,4,0,0,0,0,0,0,0,4642,4828,4735,4735,5279,5186,0,0,1,1,0,0,231,2,231,2,236,233,
apache/commons-io,90b2e46494eea8461523c55fd9cf3fe3d1bf00ce,459cebc515b11fef06464b711b3b33cbc1dd8c26,master,1520523160,76,19,0,0,83,8,0,0,0,0,0,0,0,4659,4818,4735,4742,5279,5192,0,0,16,1,0,0,170,29,158,1,204,159,
apache/commons-io,459cebc515b11fef06464b711b3b33cbc1dd8c26,ed15b09985a073d0b17769bb9a28d3e41419a43b,master,1515926710,0,0,0,0,0,0,0,0,0,0,0,0,0,4741,4741,4741,4741,5274,5274,0,0,0,1,0,0,0,1,0,1,1,1,
apache/commons-io,ed15b09985a073d0b17769bb9a28d3e41419a43b,d3fc1a2877c165a57949414f5737ef00ffcd867d,master,1515926434,4,0,0,0,4,0,0,0,0,1,0,0,0,4737,4746,4741,4742,5274,5270,0,2,3,3,0,0,6,155,4,4,164,8,
apache/commons-io,d3fc1a2877c165a57949414f5737ef00ffcd867d,86cc77e21e15d1750d051598296c081809d15652,master,1515923660,2,0,0,0,2,0,0,0,4,0,0,0,0,4736,4744,4742,4738,5274,5272,0,0,2,0,0,0,4,0,4,0,4,4,
apache/commons-io,86cc77e21e15d1750d051598296c081809d15652,9310cd69b9b79add598b02b0b19066ec90bde64b,master,1515923632,0,15,0,0,0,0,0,0,50,0,0,0,0,4688,4738,4738,4688,5274,5210,0,0,1,0,0,0,0,0,1,0,0,1,
apache/commons-io,9310cd69b9b79add598b02b0b19066ec90bde64b,f42a7b9cba328a538df1152cffcee70ea2501841,master,1515344895,0,0,0,0,0,0,0,0,0,4,0,0,0,4688,4741,4688,4741,5210,5274,0,0,0,0,0,0,0,0,0,0,1,2,
apache/commons-io,f42a7b9cba328a538df1152cffcee70ea2501841,65c4a9c0ec651dd99f28b9fae40378728d071985,master,1515320755,0,0,0,0,0,0,0,0,0,0,0,0,0,4741,4741,4741,4741,5274,5274,0,0,0,0,0,0,0,0,0,0,1,7,
apache/commons-io,65c4a9c0ec651dd99f28b9fae40378728d071985,c1b64e9d70875339f0f76bcc295cc0a735c1d4f3,master,1512468140,0,0,0,0,0,0,0,0,0,0,0,0,0,4741,4741,4741,4741,5274,5274,0,0,5,0,0,0,2,0,5,0,2,5,
apache/commons-io,c1b64e9d70875339f0f76bcc295cc0a735c1d4f3,9cd31226588fa303886b9daac162d5aa753e8e15,master,1511037978,0,0,0,0,0,0,0,0,0,0,0,0,0,4741,4741,4741,4741,5274,5274,0,0,1,0,0,0,2,0,2,0,2,2,
apache/commons-io,9cd31226588fa303886b9daac162d5aa753e8e15,30280a9ba706b330cbf6b18e6f2f6660743c0f16,master,1511037927,1,0,0,0,1,0,0,0,0,0,0,0,0,4740,4742,4741,4741,5274,5273,0,0,1,0,0,0,1,0,1,0,1,1,
apache/commons-io,30280a9ba706b330cbf6b18e6f2f6660743c0f16,5e2ace28efe0476feb6a32794fe6b5e90e71eb7e,master,1511037139,0,0,42,14,2,0,0,0,0,0,0,0,0,4699,4743,4741,4701,5274,5218,1,1,1,1,0,0,319,90,67,22,409,89,
apache/commons-io,5e2ace28efe0476feb6a32794fe6b5e90e71eb7e,2196ff68d3f53213f3d07e38928805920089a03b,master,1510776518,0,14,0,0,0,0,0,0,48,0,0,0,0,4653,4701,4701,4653,5220,5158,0,0,1,0,0,0,8,0,8,0,8,8,
apache/commons-io,aafa3dca40e1d0a377ce9112538091581176dd50,2196ff68d3f53213f3d07e38928805920089a03b,master,1510764806,0,0,0,0,0,0,0,0,0,4,0,0,0,4649,4653,4649,4653,5158,5158,0,0,1,0,0,0,4,0,4,0,4,4,
apache/commons-io,2196ff68d3f53213f3d07e38928805920089a03b,06033035f09c662020ffe0300983697c78d3039a,master,1510760802,0,0,0,0,0,0,0,0,4,0,0,0,0,4649,4653,4653,4649,5158,5158,0,0,1,0,0,0,5,0,1,0,5,1,
apache/commons-io,06033035f09c662020ffe0300983697c78d3039a,d8e8908db227ec91608b386a65b5f8559d92d8c9,master,1510760684,2,0,0,0,1,0,0,0,0,0,0,0,0,4647,4650,4649,4648,5158,5156,0,0,1,1,0,0,33,22,2,0,57,4,
apache/commons-io,d8e8908db227ec91608b386a65b5f8559d92d8c9,fdcc71dcd26491cecf22b369e2d580968f4515ab,master,1510719226,1,0,0,0,0,0,0,0,0,4,0,0,0,4647,4700,4648,4699,5157,5218,0,0,1,0,0,0,32,0,0,0,35,0,
apache/commons-io,fdcc71dcd26491cecf22b369e2d580968f4515ab,2ae025fe5c4a7d2046c53072b0898e37a079fe62,master,1508481004,0,0,0,0,0,0,0,0,0,0,0,0,0,4699,4699,4699,4699,5218,5218,0,0,0,0,0,0,0,0,0,0,9,4,
apache/commons-io,2ae025fe5c4a7d2046c53072b0898e37a079fe62,5f88079956ba7fc4551a5fc51dc28d82e33dc65f,release,1508061258,0,0,0,0,0,0,0,0,4,0,0,0,0,4695,4699,4699,4695,5218,5218,0,0,0,0,0,0,0,0,0,0,411,73,
apache/commons-io,2ae025fe5c4a7d2046c53072b0898e37a079fe62,5f88079956ba7fc4551a5fc51dc28d82e33dc65f,commons-io-2.6-RC3,1508061258,0,0,0,0,0,0,0,0,4,0,0,0,0,4695,4699,4699,4695,5218,5218,0,0,0,0,0,0,0,0,0,0,411,73,
apache/commons-io,a219081780bb1714876ef3e1109283b96f3b007b,5f88079956ba7fc4551a5fc51dc28d82e33dc65f,commons-io-2.6-RC2,1507982642,0,0,0,0,0,0,0,0,0,0,0,0,0,4695,4695,4695,4695,5218,5218,0,0,0,0,0,0,0,0,0,0,411,73,
